RESERVED,-0.09388016,-0.05943536,-0.019123685,0.059474237,-0.007047761,0.029970273,-0.003194496,0.074366905,-0.029701725,0.04831321,-0.028729927,-0.034734704,0.007587826,-0.06325314,-0.06513016,0.020233307,-0.0008184314,-0.0844385,0.03974733,0.053406775,-0.06696226,-0.0012539886,-0.026170755,0.069350794,-0.05120542,-0.015509557,-0.011807833,-0.0062695947,-0.009435665,-0.04722483,0.019027833,0.05265045,-0.008757507,-0.0733431,0.012365697,0.003587138,0.038231205,-0.033275496,-0.0034587868,0.043697886,0.03718149,0.010598589,0.06913612,0.048433572,0.040915478,-0.014793482,-0.022324288,0.004866533,-0.050804198,-0.08263813,-0.05802679,-0.08312638,0.058908373,-0.011342704,-0.017341983,0.08796561,-0.047199808,0.01703057,0.05483521,0.03839209
caramel,0.53467846,0.56453484,-0.36923093,-0.2812162,0.36565298,0.36708483,0.27900606,0.3903386,-0.3495205,0.030997813,0.104777746,0.51429677,0.38438755,-0.41242486,0.23171863,0.5898779,0.34078234,-0.55724925,0.4378333,0.17178474,-0.57858276,0.51067924,0.39708495,-0.22735402,0.70802337,-0.40892178,-0.4469359,0.2920193,-0.32410955,0.47202802,0.27936548,0.35166147,-0.34328428,0.37584895,-0.39701894,-0.36101687,-0.2909159,0.46903008,-0.4946808,0.77938986,0.7243464,0.1321073,-0.24872544,0.405679,0.1130884,0.16482861,0.5254752,0.10489343,0.31161612,0.4273867,-0.4016778,-0.48867077,0.60652506,0.38447875,0.35206303,-0.27814865,0.43078554,-0.4016814,-0.33951718,0.51445353
oignon,0.43116158,0.45471355,-0.376352,0.84643143,0.4345041,-0.29226542,0.20125824,0.8543973,-0.17956588,0.029110476,0.6788657,0.65442145,0.5797561,-0.7318829,0.30637577,0.42776793,0.5540558,-0.32568473,0.4722053,0.7220356,-0.7007161,0.8433953,0.6079093,-0.5758884,0.1943477,-0.6125804,-0.5490462,0.32274318,0.047403596,0.46448457,0.2840563,0.40730947,-0.5186633,-0.04985021,-0.38850504,-0.33366108,-0.4353268,0.6240639,-0.0078001395,-0.7144723,0.9135355,0.28636575,0.16579556,0.4234339,0.00048328936,-0.22352602,0.2779969,-0.6383609,0.3174076,-0.07364089,0.029347077,-0.34883314,-0.07548703,0.5412446,0.45128042,0.022657633,0.46010756,-0.53848207,-0.009471223,0.58245564
banane,0.7167214,0.6126492,-0.17496085,-0.38899213,0.76830995,-0.44729698,0.6003988,0.08056418,-0.24632722,-0.5130245,-0.12545633,0.058566347,0.22362846,-0.31863683,0.58346236,0.45691878,0.24556206,-0.7076262,0.14209317,0.09212592,0.07600361,-0.00083473185,0.14848478,-0.12720151,0.4158346,-0.45679897,-0.18564577,0.43284783,-0.3451329,0.5765425,0.18660569,0.21928751,-0.41355816,0.5173195,-0.27871296,-0.3376003,-0.64509493,0.4359339,-0.31304187,0.9176319,-0.038418088,0.20127392,-0.53165734,0.5519887,0.65797675,0.30956784,0.51844645,-0.32280976,0.7561295,0.34214368,-0.7791299,-0.5592601,0.5624155,0.4137159,0.31136885,-0.3798867,0.44189385,-0.110858515,-0.39882457,0.30180708
poire,0.72563183,0.64000463,-0.19441381,-0.46615586,0.75829107,0.01031626,0.46252012,0.4209916,-0.35248458,-0.6124724,0.074231364,0.25234756,0.26544878,-0.18944335,0.58843195,0.22318834,0.4131998,-0.566396,0.113756076,0.0827386,0.1973007,-0.14833492,0.0017790869,-0.45230937,0.47010714,-0.4992494,-0.020442188,0.71167374,-0.35258612,0.54546726,0.4584344,0.29834417,-0.38511688,0.62858385,-0.3469422,-0.30112207,-0.8232974,0.5836171,-0.030197851,0.63122034,-0.3988094,0.015021289,-0.6909429,0.3349551,0.6878722,0.47582066,0.6094364,-0.3321668,0.8333099,0.35962784,-0.62333596,-0.39660347,0.6069591,0.44142395,0.15891173,-0.34835237,0.3187472,-0.06965934,-0.4079526,0.030706618
café,0.544627,0.6598538,-0.41527915,-0.06937355,-0.07933291,0.6248129,0.0635475,0.612926,-0.50453,0.4230988,0.18496957,0.7407552,0.4833866,-0.33485997,0.24698785,0.5742587,0.4100042,-0.4109003,0.19334492,0.1751705,-0.8315406,0.6618947,0.59968317,-0.3954157,0.75027025,-0.31030297,-0.6436454,0.43829736,-0.2952084,0.3698802,0.5251025,0.226273,-0.20779295,0.5178327,-0.4519593,-0.43018425,-0.1434598,0.40288126,-0.48438594,0.34052825,1.0147346,0.06514809,-0.089265674,0.2550264,-0.20163405,-0.19888501,0.48300958,0.31145188,0.2789029,0.32022768,-0.3599766,-0.46232185,0.4541211,-0.04041844,0.40261438,-0.16780564,0.35734507,-0.572935,-0.19564216,0.6252039
vanille,0.32587096,0.3675573,-0.31972826,-0.13577713,0.55728114,0.25372514,0.39158252,-0.0035417378,-0.2086857,-0.37549442,0.2571492,0.10850784,0.11828055,-0.3160619,0.17956778,0.4648728,0.19867267,-0.5145867,0.36704874,0.1831249,-0.20079446,0.45273766,0.25692943,0.16603343,0.44932252,-0.2540164,-0.2286607,0.088664204,-0.26641387,0.6063199,0.11350794,0.3385542,-0.3826356,0.08144716,-0.24060562,-0.054328047,0.13408706,0.10174284,-0.54914707,0.48146805,0.40203527,0.4543513,-0.27633297,0.31231666,0.2670965,0.2662602,0.34797728,-0.36220402,0.018525431,0.23180126,-0.3150258,-0.26863682,0.44987127,0.5609473,0.32578158,-0.36760768,0.35142803,-0.02619705,-0.42391127,0.3627776
éther,0.46995842,0.46738183,-0.18542388,-0.45256808,0.6624563,-0.31019592,0.5251988,-0.10023936,-0.29605716,-0.48303032,-0.14152782,-0.08160779,0.16657285,-0.36465037,0.56326497,0.4076743,0.26986966,-0.6859717,0.115785986,0.13621241,0.085386105,-0.007020768,0.1250394,-0.07147329,0.2890151,-0.3863902,-0.12046324,0.33836573,-0.32956558,0.56513906,0.1758212,0.20355313,-0.40305567,0.5144737,-0.133358,-0.35294813,-0.53132045,0.3226978,-0.3664362,0.792278,-0.109195895,0.2505575,-0.59346884,0.53758615,0.59391874,0.46168447,0.5352206,-0.3142012,0.65706694,0.2829048,-0.7108342,-0.5514527,0.5311743,0.4468276,0.26392585,-0.3493518,0.2730345,-0.066761486,-0.5360016,0.36181313
fromage,0.48484787,-0.16385326,-0.1864337,-0.58756423,0.1266738,0.71295786,0.476686,0.61531746,-0.5820619,-0.58538294,0.498271,0.20880365,-0.03323015,0.2486231,0.45917052,0.31332,-0.17906973,-0.49009556,0.32953736,0.15373535,-0.2202549,0.21241172,0.43527436,-0.05529543,0.41501307,-0.6100048,-0.48171222,0.4112923,-0.21917793,0.5434953,0.42777795,0.31538928,-0.3931526,0.14919412,-0.53669286,-0.33309352,-1.0616685,0.37743622,-0.41866827,0.19947654,0.85863996,0.31642425,-0.5104265,-0.075903445,0.32042235,0.44151217,0.44696277,-0.2621741,0.42736953,0.4131049,-0.41765255,-0.25133306,0.6432546,0.3866748,0.5870459,-0.31385657,0.42059708,-0.28994018,-0.4120384,0.37826318
vin,0.15576181,0.31694844,-0.091406174,-0.31092486,0.44176704,-0.17140898,0.39845574,0.009217195,-0.1790452,-0.4131608,-0.12826145,0.07301333,0.05721151,0.028424773,0.3389758,0.2083297,0.23599692,-0.37088728,0.14737082,0.29066256,-0.32621133,-0.3251527,0.36002862,-0.26248235,0.14319928,-0.24785581,-0.098898254,0.3102743,-0.2864623,0.34557724,0.3146671,0.245692,-0.3616424,0.31260383,0.022331052,-0.37472162,-0.87284327,0.0384502,-0.024672974,0.06395259,-0.19297154,-0.16770343,-0.4574032,0.2522202,0.35251296,0.19482937,0.31210437,-0.34532222,0.36258715,0.31550515,-0.45490757,-0.24962631,0.33655578,0.24601409,0.114076644,-0.37278235,0.3424656,-0.0826915,-0.2770437,0.28354162
tabac,0.26316518,0.21507978,-0.3607659,-0.20878372,0.16222101,0.32066593,0.13265087,0.23978075,-0.22858621,-0.44687784,0.4294728,0.2762736,0.19018403,-0.45385975,0.27502096,0.38402405,0.38173556,0.13156109,0.36600953,0.42871588,-0.31988692,0.40615836,0.35765928,-0.34396678,0.06717785,-0.21098402,-0.3462024,0.34380215,-0.4108281,0.45308504,-0.0002494231,0.39776903,-0.49039477,0.28292775,-0.4037544,-0.20304702,0.6592362,0.30760655,-0.29936543,0.5303141,-0.13995177,0.45031434,-0.2836762,0.32652748,0.16253081,0.3548697,0.29639155,-0.3135897,0.13183323,0.2704255,-0.4297335,-0.35505468,-0.02861265,0.39683607,0.035394296,-0.40121102,0.29371786,-0.4924539,-0.30023998,0.27769786
noixdecoco,0.5158438,-0.15636379,-0.31964433,-0.62446386,0.06678152,0.7178804,0.25121352,0.4627852,-0.2897601,-0.5056363,0.32218248,0.30607784,0.2586622,0.18889005,0.3331406,0.34181988,0.28174913,-0.41534895,0.41458812,0.29789874,-0.61205673,0.44164038,0.49284536,-0.22196028,0.5308984,-0.54267335,-0.5210346,0.48304257,-0.15840945,0.5306419,0.27484658,0.27301398,-0.231441,0.11044732,-0.5311252,-0.08877402,-0.8983549,0.44513118,-0.5158603,0.60956573,1.0035896,0.46428347,-0.2154878,-0.094651565,0.30888912,0.32919618,0.42740604,-0.14284347,0.44502765,0.30364275,-0.41884005,-0.4079401,0.35915864,0.5637696,0.6692181,-0.48448974,0.5398092,-0.3886412,-0.45496175,0.28425372
jasmin,0.21675408,0.24204421,-0.42984688,-0.18805605,0.41784874,0.32168606,0.33458513,0.00673645,-0.45186788,-0.36726236,0.48048812,0.25772238,0.44707572,-0.49702922,0.3421448,0.4065008,0.4021595,-0.48426864,0.4727546,0.4377527,-0.27931535,0.5291649,0.18057457,-0.22573182,0.2179992,-0.29344004,-0.282054,0.3282873,-0.43192983,0.28910202,0.41366446,0.45494366,-0.36406618,0.19403133,-0.26401386,-0.45398468,0.29397708,0.4228152,-0.42997387,-0.00479275,-0.026203759,0.43847203,-0.42626247,0.5292275,0.41274822,0.38348138,0.41550428,-0.5202944,0.2852198,0.17399326,-0.37134314,-0.5127161,0.30746138,0.37868652,0.27961913,-0.31673568,0.12997915,-0.5435259,-0.45146593,0.3577898
savon,0.34011093,0.16416353,-0.46036574,-0.61702776,0.4189831,0.64645195,0.2535003,0.47397846,-0.47161844,-0.3204447,0.5480152,0.1741681,0.52111685,-0.041995548,0.34329107,0.2209113,0.128676,-0.38357842,0.4955709,0.2884795,-0.32539177,0.3146953,0.19659694,-0.42492032,0.29397663,-0.27009964,-0.42118734,0.52527916,-0.4846842,0.20878178,0.5121669,0.36746502,-0.3434921,0.1246239,-0.34635326,-0.43138078,-0.4537132,0.25689974,-0.17649633,-0.526001,0.24857618,0.5341676,-0.35198456,0.3268087,0.44340384,0.5636189,0.20414661,-0.57892156,0.28989777,0.21407568,-0.12887743,-0.51727474,0.44086957,0.23061907,0.31126815,-0.18951756,0.3016814,-0.5476206,-0.3885842,0.3700443
ail,0.44744116,0.4350329,-0.34958637,0.6729633,0.401328,-0.26530612,0.24728388,0.80844605,-0.2505904,0.09996328,0.6009943,0.7335093,0.5347731,-0.7173833,0.32021022,0.4477076,0.5838606,-0.2779662,0.3628512,0.70521194,-0.56043875,0.7006073,0.58055025,-0.6068724,0.20597169,-0.5845702,-0.4281745,0.3536499,-0.0069479756,0.49035406,0.2909595,0.35428157,-0.58548915,-0.057996042,-0.39841422,-0.32032597,-0.3532428,0.63171685,-0.21273656,-0.40852565,0.8187773,0.20748584,0.12833954,0.39057148,0.02380661,-0.21752149,0.2503179,-0.66224694,0.35641456,-0.10312149,0.015302993,-0.37520885,-0.0758999,0.51909685,0.4778862,0.045476034,0.32307768,-0.5398997,-0.05822265,0.5747589
lactique,0.45543027,-0.20977771,-0.18705991,-0.66946507,0.05687993,0.7342275,0.40682435,0.5962514,-0.58854306,-0.6450688,0.51666886,0.24068251,-0.041253183,0.32187197,0.40292805,0.33265564,-0.1338164,-0.44601604,0.40675092,0.24452597,-0.34222394,0.24545501,0.40761375,-0.030905146,0.38674688,-0.6158215,-0.55680084,0.40742928,-0.21817057,0.5134565,0.38612217,0.29800725,-0.37531832,0.03894501,-0.5861418,-0.1912913,-1.0641873,0.3807186,-0.50662637,0.25676233,0.99297017,0.33517325,-0.41525385,-0.12457831,0.35710144,0.45028186,0.42438298,-0.21577369,0.4172527,0.49109024,-0.43325558,-0.20040211,0.5571695,0.47398412,0.6589934,-0.36522558,0.5302845,-0.3720402,-0.39124048,0.40837795
beurre,0.46405,-0.113093,-0.20290232,-0.56890774,0.123776756,0.6084614,0.2949797,0.7248875,-0.40827867,-0.51344764,0.41799083,0.24610585,0.04924336,0.2099043,0.39622772,0.4212316,0.038734403,-0.3812845,0.4746917,0.29216033,-0.37178883,0.3405554,0.521072,-0.19062942,0.47212875,-0.4363145,-0.5350437,0.3293723,-0.20715354,0.58240163,0.31838104,0.31780994,-0.3578407,0.11417699,-0.56060946,-0.13362364,-0.8757744,0.38999146,-0.45285192,0.46309853,1.0297999,0.2648223,-0.3731658,0.042387646,0.3427905,0.44352263,0.4986117,-0.14957446,0.28808552,0.4230739,-0.38020784,-0.1911589,0.47970852,0.496817,0.5514877,-0.33153468,0.43810606,-0.2774272,-0.28695908,0.36021027
champignon,0.5689529,0.264474,-0.4525911,-0.0845774,0.03734869,0.5839336,0.46308368,0.73208576,-0.45933694,-0.075857475,0.21500477,0.42504936,0.31875628,-0.24743855,0.27220684,0.29035258,0.23917764,-0.27147228,0.23272413,0.131082,-0.35134822,0.43287602,0.68198645,-0.5382798,0.48013937,-0.42679185,-0.6089955,0.31279895,-0.12755843,0.38449872,0.60808134,0.2706658,-0.21573327,0.6074396,-0.4771275,-0.3248253,-0.78027564,0.4168921,0.20171991,-0.17296973,-0.48344544,0.27231792,-0.3465153,0.25810027,0.3893671,0.32518172,0.28017163,-0.35077465,0.23639172,0.54290164,-0.20421264,-0.39271954,0.46500075,0.17942931,0.34656796,-0.18072198,0.27886382,-0.3361288,-0.21437566,0.514494
cacao,0.63691664,0.664343,-0.45246333,-0.33215967,0.037066497,0.7009387,0.22183901,0.5302026,-0.40840477,0.43435878,0.22079591,0.6173023,0.53817415,-0.3588845,0.34313172,0.5281048,0.4302594,-0.43053174,0.095871404,0.13506189,-0.68004036,0.6001966,0.4385952,-0.44187236,0.64192605,-0.2686232,-0.58212626,0.32123917,-0.44328982,0.21208474,0.46077216,0.3536982,-0.3585106,0.58929133,-0.35012594,-0.40822,-0.17524023,0.3620627,-0.5400717,0.5588318,0.7739271,0.064168125,-0.14051422,0.19486454,-0.13944161,-0.05458929,0.5630222,0.1520185,0.3582716,0.44276512,-0.42830867,-0.3945613,0.5123863,-0.005136896,0.3767141,-0.07241964,0.39790422,-0.5200174,-0.18488479,0.6043312
animal,-0.17955202,0.46826595,-0.39295644,-0.40323055,-0.06944278,-0.1594176,0.0050948057,0.045746587,-0.27223444,0.19880581,0.35879117,0.50014806,0.3436926,-0.5505044,0.015768783,0.42328796,0.28449658,0.06354511,-0.08121331,0.46763194,-0.29141688,0.16029972,0.2066387,-0.4521019,0.31564614,-0.30601615,-0.39775914,0.27428353,-0.1384746,0.6540183,0.31218028,0.19939642,-0.34951255,0.47835565,-0.4410935,-0.43312782,0.68556064,0.5235999,-0.4273692,0.51286185,0.2753558,0.32583892,-0.38409257,0.42179137,0.32083726,0.38849518,0.4372968,-0.19039159,0.39737827,0.2081456,-0.14790452,-0.24450627,-0.25207612,0.3747502,0.31018063,-0.19377534,0.5131552,0.025900202,-0.4169863,-0.11159923
pêche,0.2979935,0.17119317,-0.31060997,-0.48387098,0.48814774,0.2353743,0.47180098,-0.08547275,-0.46313405,-0.4052394,0.03381872,0.23924966,0.2719233,-0.3120344,0.3355786,0.33494186,0.116212636,-0.5329171,0.33065256,0.14933386,-0.11950869,0.14250243,0.25223598,-0.09130125,0.41013736,-0.40490204,-0.37020847,0.5122279,-0.34010714,0.3899198,0.28570765,0.36055896,-0.35201335,0.27077377,-0.21504271,-0.3988769,-0.46170765,0.43770626,-0.21757355,0.39983898,0.14768586,0.3975316,-0.5714202,0.3428825,0.35433522,0.41782737,0.44068247,-0.33130273,0.46414626,0.35517174,-0.4096231,-0.52756846,0.6225672,0.4200585,0.24050856,-0.45727962,0.1479811,-0.30967873,-0.40888798,0.33482957
orange,0.21474108,0.14152788,-0.3373472,-0.6105602,0.23816715,0.7430116,0.2321406,0.35857514,-0.4692446,-0.17858474,0.5892317,0.38915515,0.37004498,-0.29340172,0.3433333,0.20671399,0.103837416,-0.5005249,0.39721692,0.42603076,-0.48308197,0.46351856,0.23556198,-0.44303015,0.33216238,-0.32567117,-0.4089973,0.3315624,-0.4593702,0.2036728,0.36188984,0.31477004,-0.50246036,0.20024335,-0.15007888,-0.4788032,0.033653546,0.29633427,-0.42863905,-0.5839583,0.7182951,0.3717334,-0.3266016,0.31456736,0.3392324,0.4091475,0.30965513,-0.44268274,0.4515471,0.20462213,0.0069020055,-0.31451195,0.4980576,0.25282824,0.38482875,-0.2614163,0.3212045,-0.46221858,-0.32488602,0.35297847
brûlé,0.4626326,0.50089884,-0.31102204,-0.10980425,0.014963925,0.49558985,-0.042001493,0.61367786,-0.28830016,0.20003986,0.12601414,0.6267542,0.2968732,-0.33419853,0.19304967,0.4560896,0.28939766,-0.34702182,0.2098146,0.1680271,-0.5692198,0.5977397,0.53642184,-0.4429074,0.4670921,-0.4090439,-0.5278219,0.35592425,-0.23716289,0.33935466,0.25297454,0.18065314,-0.12719874,0.3041435,-0.45637637,-0.3510384,0.21542203,0.4352876,-0.3762987,0.5113304,0.8387624,0.15806453,-0.25139228,0.2627931,-0.040491566,-0.08775643,0.3687153,0.078998655,0.15782945,0.3242653,-0.22681293,-0.406482,0.38212302,0.07347949,0.29468757,-0.27211663,0.2937615,-0.41081324,-0.13653481,0.47480288
violette,0.0943353,0.19363268,-0.17032744,-0.121016696,0.1942873,-0.22459199,0.25127885,0.049272705,-0.12868474,-0.41561383,0.1496697,0.083288975,0.10185951,-0.07222992,0.38862038,0.271549,0.26231557,-0.14150555,0.33687544,0.3409182,-0.39097872,-0.053169407,0.4046926,-0.25291613,0.28051785,-0.119934216,0.021228317,0.14895254,-0.22084348,0.3268984,0.19817446,0.31075248,-0.41766793,0.3710511,0.060418196,-0.1485407,0.009000871,0.02342914,-0.020435262,-0.114064544,-0.053827904,0.03888541,-0.45411536,0.30207,0.20947586,0.14627497,0.34539464,-0.46881643,0.22319567,0.31841993,-0.39575323,-0.09282244,0.2093253,0.36932135,0.26237774,-0.38657993,0.2809072,-0.1360036,-0.2512762,0.17167898
musc,-0.050902724,0.45676666,-0.40799826,-0.3608329,-0.1175402,-0.26149333,0.0077323243,-0.0017956533,-0.23978569,0.24378926,0.4634257,0.51262826,0.34082925,-0.5815035,-0.01791537,0.45578063,0.276129,0.08708559,-0.0169148,0.48067948,-0.31410122,0.2053394,0.17802735,-0.56673574,0.35443717,-0.28205588,-0.4692266,0.23124173,-0.17360416,0.6866846,0.3225777,0.08377944,-0.25398675,0.5006301,-0.41861576,-0.5175544,0.84006554,0.41079324,-0.4897099,0.4394934,0.24893275,0.3837479,-0.32027686,0.45656717,0.2547789,0.28862098,0.45053965,-0.14258853,0.3940987,0.24147086,-0.06750608,-0.26071125,-0.3612089,0.34339452,0.35530317,-0.2329747,0.5814127,0.011535682,-0.39237028,-0.071224526
pin,0.19981231,0.45181662,-0.37381405,-0.18381386,0.1375745,0.084858194,0.35959062,0.67647886,-0.43496564,-0.3277378,0.62325454,0.58646077,0.31709564,-0.4438829,0.22229618,0.30377343,0.5099555,0.23788098,0.26138905,0.5097153,-0.5415128,0.46407077,0.34608012,-0.4996504,0.13853058,-0.31482977,-0.25837913,0.29120356,-0.3438795,0.3031228,0.2855756,0.29916435,-0.24937059,0.44446558,-0.59025705,-0.17670901,1.0317047,0.34918702,-0.1667874,0.67282367,-0.7616452,0.34681237,-0.0707068,0.4258031,0.31845933,0.21328235,0.18731028,-0.31642902,0.17226811,0.3514768,-0.29813844,-0.03138341,-0.21321538,0.2843476,0.39227128,-0.3361056,0.53865826,-0.34992442,-0.110796794,0.18743287
foin,0.29598004,0.18881394,-0.3628914,-0.17215072,0.2275896,0.25211337,0.19178167,0.28238222,-0.25779498,-0.50450623,0.3654305,0.33687758,0.23359871,-0.42547095,0.26600885,0.4062504,0.49191487,0.13098377,0.38845584,0.49637985,-0.39731902,0.3478859,0.32716948,-0.5038459,-0.010205692,-0.29556134,-0.38516057,0.39816508,-0.42963004,0.39807558,0.08238977,0.43807197,-0.48031738,0.39319688,-0.50103956,-0.26341864,0.7162446,0.46708,-0.24588701,0.42265326,-0.38434166,0.44893813,-0.3460951,0.35772842,0.28239566,0.3728397,0.29673278,-0.43187255,0.13093981,0.30211025,-0.47033346,-0.44832996,0.039109834,0.40777355,0.06781998,-0.4304508,0.2686351,-0.51125443,-0.2512637,0.35173982
citron,-0.13215056,0.22713104,-0.38059193,-0.5846712,-0.061833598,0.7655639,0.20791811,0.25409785,-0.5674456,0.029618993,0.49365252,0.6019218,0.27738008,-0.38060483,0.12749681,0.13450754,0.20104732,-0.0792931,0.39203495,0.5251911,-0.7186119,0.5315801,0.33855587,-0.59466875,0.2764067,-0.4474249,-0.43191528,0.3493551,-0.2359651,0.26976496,0.24424697,0.025029091,-0.39973527,0.28440642,-0.22808966,-0.36288032,0.6916613,0.0522591,-0.40191162,-0.15299061,0.7697898,0.43604767,-0.2251546,0.44853443,0.3218261,0.35696846,0.16625202,-0.4821617,0.41888976,0.2511546,0.023986556,-0.07239227,0.40883347,0.41036743,0.48861873,-0.41690785,0.53443277,-0.6276404,-0.31764293,0.29274467
cerise,0.40025294,0.3636177,-0.2982129,-0.21147695,0.61350566,0.0400159,0.32353485,0.0321503,-0.22183055,-0.33456093,0.076384954,0.21239096,0.2958839,-0.29586267,0.5326954,0.48605597,0.38819933,-0.55030596,0.43917578,0.23850635,-0.08278273,0.39686394,0.28756723,0.044091888,0.56728077,-0.5367402,-0.3276925,0.2822621,-0.21579601,0.41859165,0.37002885,0.59776616,-0.40914956,0.20999287,-0.19874284,-0.28933918,-0.24196349,0.32394737,-0.5161617,0.47111768,0.47627208,0.36999285,-0.31699967,0.4429192,0.42825624,0.26463145,0.33463,-0.28644007,0.3648971,0.34680063,-0.41351768,-0.50907594,0.49955517,0.52627146,0.25392765,-0.42233557,0.26072368,-0.34926486,-0.4492895,0.39385545
rhum,0.30067903,0.32240543,-0.19799171,-0.3524644,0.435148,-0.23351373,0.36033237,-0.20558977,-0.29839963,-0.39047018,-0.08415969,0.012038022,0.15998986,-0.27000332,0.34662744,0.31886286,0.23302743,-0.49597317,0.18234593,0.20654437,0.054651793,0.06740318,0.110402636,0.014417434,0.21761055,-0.31757492,-0.1359999,0.26932338,-0.2718381,0.43075076,0.14369954,0.29332918,-0.27415806,0.41355327,-0.17103215,-0.34910405,-0.41862565,0.2725192,-0.21802518,0.58032703,-0.11103141,0.2329756,-0.4648674,0.396832,0.36644107,0.42339736,0.4104151,-0.28204292,0.45747343,0.16063663,-0.41381013,-0.41435254,0.42408496,0.36082882,0.2872753,-0.27091017,0.31163663,-0.04239522,-0.4123842,0.35014147
cannelle,0.2960369,0.41357917,-0.2742302,-0.38506648,0.36487073,-0.13174392,0.5219137,0.39658713,0.0444496,-0.4710303,0.23881033,0.530547,0.2501672,-0.32153767,0.25476882,0.45061734,0.463258,-0.18862459,0.1610111,0.3501596,-0.19201887,0.40313655,0.28106302,-0.25250596,0.489259,-0.418347,-0.28177363,0.23018448,-0.4912992,-0.13916323,0.086635746,0.38768855,-0.43051162,0.5042351,-0.5062062,-0.37970683,0.8453289,0.2931231,-0.53784007,0.9777863,0.10586292,0.5187418,-0.13455364,0.19477855,0.2842707,0.42899144,0.3293884,-0.11033522,-0.06702997,0.5478466,-0.4527439,-0.3412531,0.13281469,0.07479081,0.19369872,-0.49739796,0.33199266,-0.14748861,-0.32446462,0.4195304
coumarine,0.39293188,0.13669106,-0.31558877,-0.45674294,0.1761518,0.57850486,0.33945784,0.51173794,-0.1526845,-0.46270254,0.3453563,0.27479303,0.24248528,0.008449871,0.49394268,0.45859712,0.3753099,-0.1669963,0.2693664,0.3708261,-0.5553801,0.38410306,0.5075547,-0.3991848,0.38995743,-0.35959333,-0.39800084,0.3333385,-0.26907092,0.5806252,0.19951315,0.43779373,-0.3658414,0.20695885,-0.43183467,-0.15407589,-0.21405436,0.34470835,-0.3785151,0.61187214,0.7595911,0.31781596,-0.27174678,0.042110324,0.28308165,0.36747485,0.34594518,-0.22687516,0.37269878,0.2649179,-0.39621025,-0.3538748,0.17649649,0.49230975,0.39518565,-0.453484,0.52544326,-0.42551056,-0.37147582,0.2684968
laitfrais,0.5335189,-0.18998535,-0.20499456,-0.63791853,0.0045773154,0.7583803,0.19176185,0.45726925,-0.35692668,-0.537938,0.31087548,0.20724869,0.122839585,0.31802583,0.3151182,0.3197787,0.16838002,-0.48077175,0.43170995,0.30939513,-0.5693301,0.36747092,0.44604886,-0.10359147,0.4637072,-0.5325782,-0.5896268,0.37063465,-0.15176678,0.49435997,0.2643585,0.1867911,-0.2284414,0.037608802,-0.5306906,0.02765208,-1.0046811,0.38095874,-0.54227567,0.48976925,1.0533972,0.4025386,-0.1643182,-0.16338745,0.3024491,0.3837082,0.3928596,-0.06559611,0.40168083,0.38649148,-0.39887592,-0.267786,0.4120937,0.53454196,0.64699507,-0.4619852,0.56386065,-0.3696983,-0.431068,0.3723017
